LB4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;83;0;21;7;0;11;0;0;0;0;174;0;0;0;0;0;0;0;0;27;0;0;0;0;9;16;0;0;0;8;0;0;0;23;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;24;0;110;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;16;0;0;0;6;0;0;0;0;0;0;0;0;0;1;291;0;0;0;0;0;0;0;0;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;32;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;24774;0;0;0;0;19;18;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;30;17;0;651;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;6;0;0;34;10;1;0;0;0;0;0;0;0;0;0;0;0;0;298;0;0;0;0;3;0;0;0;0;12;0;0;2;0;0;0;0;0;0;0;0;1;0;0;84;0;42;0;0;0;0;76;0;0;0;9;2604;0
LB5;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;91;0;0;0;2;11;0;0;0;0;288;0;0;0;0;0;0;0;0;33;0;0;0;0;1;8;0;0;0;1;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;0;54;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;11;0;0;0;0;0;0;0;0;0;1;198;0;0;0;0;0;0;0;0;12;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;10;0;0;0;0;0;0;0;0;0;0;0;168;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;24953;0;0;0;0;23;6;0;3;0;0;0;0;0;0;0;5;0;0;0;0;0;25;20;0;796;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;8;0;0;16;5;0;0;0;0;0;0;0;0;0;0;0;0;0;397;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;41;0;0;0;0;79;0;0;0;9;2242;0
LB6;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;199;0;21;0;0;6;0;0;0;0;60;0;0;0;0;0;0;0;0;42;0;0;0;0;2;8;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;7;0;0;0;0;0;0;0;0;0;2;78;0;0;0;0;0;0;0;0;13;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;247;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;3;0;0;0;0;9;0;0;2;0;0;2;0;0;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;2;0;0;0;0;0;0;0;23495;0;0;0;0;15;17;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;49;120;0;904;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;5;16;0;0;9;16;0;0;2;0;0;0;0;0;0;0;0;0;1;496;0;0;0;0;11;0;0;0;0;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;53;0;29;0;0;0;0;206;0;0;0;6;2972;0
LG1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;20;13;0;3;12;0;277;0;0;0;33;3;0;0;0;0;0;0;0;0;2140;0;0;0;0;84;2341;0;10;0;13;0;7;0;3;0;0;1;27;0;0;0;0;0;0;0;10;0;0;0;504;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;30;0;2;0;37;0;0;0;0;10;0;0;0;1;3;0;0;0;0;0;0;0;1;37;44;0;182;0;0;0;220;0;0;0;0;16;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;1561;0;0;0;0;0;0;0;0;0;94;65;0;0;0;0;0;0;0;0;5328;0;0;38;0;1;151;46;0;0;2;0;4;86;0;0;0;2;0;0;6;0;0;2;0;0;5;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;245;371;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;139;0;0;0;0;0;0;0;0;0;1;0;0;0;1776;0;0;0;20;0;0;60;0;0;0;0;1925;1;0;3;0;0;0;0;0;0;0;0;647;0;0;0;0;0;0;0;0;6;0;268;0;0;0;0;0;0;165;0;0;0;0;36;0;0;0;0;0;12;0;10;0;0;0;0;0;30;0;1;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;570;0;0;0;1;0;0;2;0;0;54;0;1;0;32;0;0;7;0;0;0;1;0;0;16;0;0;0;134;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;6;25;0;0;25;2670;493;0;0;1684;48;7;0;34;0;0;21;0;0;0;0;0;0;36;1;0;0;0;0;466;0;1;0;0;446;0;0;116;0;0;0;0;0;0;0;0;2;0;0;1;0;96;0;0;0;0;356;0;0;0;24;3392;0
LG2;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;5;1;0;0;141;1;42;0;0;0;22;4;0;0;0;0;0;0;0;1;1138;0;0;0;0;231;1454;6;7;0;161;0;9;0;0;0;0;0;1149;0;0;0;0;0;0;0;101;0;0;0;875;0;0;0;0;0;11;0;0;0;0;0;1;0;0;0;0;4;0;4;0;3;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;4;0;50;6;0;335;0;0;0;33;0;0;0;0;100;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;187;7;0;0;0;0;0;1;0;0;2640;0;0;1;0;9;17;68;0;0;1;0;13;13;0;0;51;1;0;0;3;0;0;1;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;178;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;9;0;0;0;0;0;0;1423;0;2;0;0;0;0;0;0;0;2;1;0;0;2261;0;0;0;116;0;0;35;0;0;0;0;128;0;0;3;0;0;4;0;1;0;0;0;1102;0;0;0;0;0;0;0;0;64;0;86;0;0;0;0;0;0;151;0;0;0;0;6;0;0;0;0;0;6;0;17;0;0;0;0;0;9;0;1;0;0;1;0;0;40;0;1;0;0;3;0;0;0;0;0;144;0;0;0;0;0;0;18;0;0;141;0;0;0;10;0;0;2;0;0;0;2;0;0;8;0;0;0;174;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;161;1508;2740;0;0;1942;645;77;0;1;0;0;115;0;0;0;0;0;0;26;6;0;0;0;8;865;0;1;0;0;199;0;0;177;0;0;0;0;0;0;0;1;1;0;0;0;0;279;0;0;0;0;676;0;0;0;73;5126;0
LG3;2;0;0;0;0;0;2;0;0;1;5;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;0;2;25;0;1001;0;0;0;15;1;0;0;0;0;0;0;0;0;1567;0;0;0;0;81;2195;0;9;0;4;0;3;0;0;0;0;1;11;0;0;0;0;1;0;0;2;0;0;0;379;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;40;0;3;0;15;0;0;0;0;10;0;0;0;0;4;0;0;0;0;0;0;0;1;28;23;0;91;0;0;0;160;0;0;0;0;28;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;2223;0;0;0;0;0;0;0;0;1;73;26;3;1;0;0;0;0;0;0;5784;0;0;25;0;12;225;64;0;0;4;1;6;51;0;0;2;0;0;0;7;0;0;2;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;473;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;0;0;648;0;0;0;0;0;0;0;0;0;1;0;0;0;1699;0;0;0;22;0;0;76;0;0;0;0;587;0;0;12;0;0;1;0;0;0;0;0;609;0;0;0;0;0;0;0;0;14;0;152;0;0;0;0;0;0;190;0;0;0;0;15;0;0;0;0;0;11;0;14;0;0;0;0;0;12;0;11;0;0;0;0;0;31;0;0;0;0;1;0;0;1;0;0;384;0;0;0;0;0;0;3;0;0;70;0;2;0;42;0;0;20;0;0;1;1;0;0;19;0;0;0;148;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;0;0;29;1820;650;0;0;1463;62;8;0;2;0;0;14;0;0;0;0;0;0;42;2;0;0;0;0;313;0;1;0;0;545;0;0;101;0;0;0;0;0;0;1;0;0;0;0;4;0;128;0;0;0;0;383;0;0;0;17;4702;0
LG4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;207;1;220;0;0;0;20;2;0;0;0;0;0;0;0;0;668;0;0;0;0;366;1260;0;0;0;49;0;88;0;1;0;0;0;1166;0;0;0;0;0;0;0;176;0;0;0;587;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;25;0;5;0;0;0;0;1;0;0;0;3;1;0;2;0;0;0;0;3;0;68;6;0;348;0;0;0;16;0;0;0;0;22;0;0;0;0;0;0;0;2;0;65;0;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;82;9;0;0;0;0;0;0;0;0;1055;0;0;6;0;8;103;174;0;0;0;0;17;7;0;0;58;1;0;0;1;0;0;23;0;0;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320;1116;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;850;0;7;0;0;0;0;0;0;0;0;0;0;0;686;0;0;0;41;0;0;208;0;0;0;0;252;0;0;1;0;0;2;0;0;0;1;0;288;0;0;0;0;0;0;0;0;61;0;64;0;0;0;2;0;0;65;0;0;0;0;9;0;0;0;0;0;1;0;6;0;0;0;0;1;12;0;1;0;0;3;0;0;19;0;0;0;0;0;0;0;0;1;0;96;0;0;0;0;0;19;28;0;0;153;0;1;0;6;0;0;2;0;0;0;0;0;0;1;0;0;0;167;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;227;1517;388;0;0;3015;273;116;0;1;0;0;18;0;0;0;0;0;0;5;5;0;0;0;0;251;0;0;0;0;1500;0;0;4467;0;0;0;0;0;0;0;0;0;0;0;0;0;130;0;0;0;0;250;0;0;0;72;6251;0
LG5;2;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;8;24;0;0;24;0;594;0;0;0;11;2;0;0;0;0;0;0;0;0;2475;0;0;0;0;59;2601;0;10;0;5;0;5;0;0;0;0;1;46;0;0;0;0;1;0;0;13;0;0;0;355;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;34;0;0;0;16;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;4;0;32;16;0;173;0;0;0;207;0;0;0;0;12;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;1;1470;0;0;0;0;0;0;0;0;0;110;39;0;0;0;0;0;0;0;0;4581;7;0;32;0;7;96;44;0;0;1;0;0;65;0;0;11;0;0;0;2;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;627;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;341;0;0;0;0;0;0;0;0;0;0;0;0;0;2509;0;0;0;9;0;0;125;0;0;0;0;1286;0;0;9;0;0;0;0;0;0;0;0;861;0;0;0;0;0;0;0;0;13;0;256;0;0;0;0;0;0;168;0;0;0;0;8;0;0;0;0;0;7;0;11;0;0;0;0;0;22;0;2;0;0;0;0;0;17;0;1;0;0;1;0;0;0;1;0;707;0;0;0;0;0;0;4;0;0;65;0;0;0;44;0;0;56;0;0;1;2;0;0;5;0;0;0;119;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;5;21;0;0;35;2461;765;0;0;561;86;9;0;5;0;0;12;0;0;0;0;0;0;50;3;0;0;0;0;232;0;0;0;0;554;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;517;0;0;0;15;3740;0
LG6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;2;0;1;238;1;83;0;0;0;24;3;0;0;0;0;0;0;0;1;1207;0;0;0;0;242;1198;3;2;0;142;0;21;0;0;0;0;0;1164;0;0;0;0;0;0;0;236;0;0;0;1050;0;0;0;0;0;15;0;0;0;0;0;1;0;0;0;0;0;0;12;0;5;0;0;0;0;5;0;0;0;2;3;0;0;0;0;0;0;1;0;29;3;0;564;0;0;0;26;0;0;0;0;66;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;187;14;0;0;0;0;0;0;0;0;2433;0;0;0;0;21;31;157;0;0;0;1;24;19;0;0;81;1;0;0;1;0;0;4;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;244;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;1331;0;0;0;0;0;0;0;0;0;2;2;0;0;1613;0;0;0;96;0;0;41;0;0;0;2;299;0;0;0;0;0;17;0;0;0;0;0;769;0;0;0;0;0;0;0;0;68;0;55;0;0;0;0;0;0;109;0;0;0;0;3;0;0;0;0;0;5;0;11;0;0;0;0;0;6;0;2;0;0;0;0;0;28;0;2;0;0;2;0;0;0;2;0;109;0;0;0;0;0;0;11;0;0;245;0;1;0;5;0;0;1;0;0;0;0;0;0;11;0;0;0;260;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;252;1528;1370;0;0;2930;853;120;0;1;0;0;97;0;0;0;0;0;0;24;5;0;0;0;4;628;0;0;0;0;437;0;0;358;0;0;0;0;0;0;0;0;0;0;0;1;0;307;0;0;0;0;794;0;0;0;107;5225;0
TL1;980;0;0;0;0;0;1;0;0;1;1081;1;0;0;0;0;2;0;37;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;3;30;0;1956;0;0;0;3;0;0;0;0;0;0;0;0;0;193;0;0;0;0;127;973;2;1;0;2;0;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;64;0;0;0;0;0;0;0;0;0;4;0;0;0;0;31;0;15;0;0;0;189;0;0;0;0;48;0;0;0;0;0;0;0;0;0;71;0;0;0;0;0;0;2421;0;0;0;0;0;0;0;0;0;146;60;8;0;0;0;0;0;0;0;3193;28;0;33;0;1;200;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;418;4267;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3064;0;0;1;2;0;0;109;0;0;0;0;12;0;0;18;0;0;2;0;0;0;2;0;721;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;320;0;0;0;0;1;0;0;0;0;0;0;0;14;0;0;0;0;0;8;0;0;0;0;0;0;0;133;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;3;0;0;3;0;11;0;727;0;0;30;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;8;600;2217;0;0;222;6;0;0;1;0;0;18;0;0;0;0;0;0;49;7;0;0;0;0;23;0;4;0;0;396;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;418;0;0;0;0;688;0;0;0;1;3211;0
TL2;748;0;0;0;0;0;1;0;0;0;944;3;0;0;0;0;10;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;16;0;2415;0;0;0;8;0;0;0;0;0;0;0;0;0;264;0;0;0;0;77;1058;2;2;0;83;0;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;209;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;3;0;0;0;0;69;0;83;0;0;0;252;0;0;0;0;44;0;0;0;0;0;0;0;1;0;94;0;0;0;0;0;0;2023;0;0;0;0;1;0;0;0;0;56;35;11;1;0;0;0;0;0;0;3245;17;0;0;0;5;228;0;0;0;0;1;17;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;431;4118;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;2;0;0;2640;0;0;0;4;0;0;174;0;0;0;0;1;0;0;0;0;0;73;0;0;0;0;0;431;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;203;0;0;0;0;3;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;1;0;0;0;0;0;3;0;0;0;1;0;0;1;0;0;80;0;8;0;805;0;0;75;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;1063;2621;0;0;350;19;2;0;0;0;0;10;0;0;0;0;0;0;45;8;0;0;0;1;18;0;8;0;0;415;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;429;0;0;0;0;499;0;0;0;4;3263;0
TL3;757;0;0;0;0;0;2;0;0;1;884;0;0;0;0;0;9;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;4;10;0;2533;0;0;0;10;1;0;0;0;0;0;0;0;0;272;0;0;0;0;57;1087;2;2;0;74;0;4;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;210;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;3;0;0;0;0;88;0;74;0;0;0;270;0;0;0;0;44;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0;0;2102;0;0;0;0;0;0;0;0;0;55;29;3;3;0;0;0;0;0;0;3278;19;0;0;0;3;220;0;0;0;0;0;16;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;4226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;2621;0;0;0;1;0;0;163;0;0;0;0;4;1;0;0;0;0;59;0;0;0;0;0;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;0;0;0;0;3;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;82;0;9;0;768;0;0;76;0;0;0;1;0;0;6;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;3;1077;2577;0;0;247;12;5;0;0;0;0;13;0;0;0;0;0;0;42;4;0;0;0;0;22;0;3;0;0;390;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;435;0;0;0;0;488;0;0;0;6;3214;0
TL4;76;0;0;0;0;0;1;0;0;4;8;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;0;3048;0;0;0;2;0;0;0;0;0;0;0;0;0;28;0;0;0;0;1093;245;0;0;0;1260;0;82;0;0;0;0;8;0;0;0;0;0;0;0;12;74;0;0;0;74;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;5;4;0;3;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0;269;0;0;0;0;4;0;0;0;0;53;1;0;1;0;0;0;0;0;0;26;2;0;1;0;1;660;42;0;0;0;0;0;0;0;0;84;10;0;0;3;0;0;1;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;6515;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;155;0;0;0;19;0;0;4;0;0;0;0;3;0;0;1;0;0;1338;0;0;0;0;0;74;0;0;0;0;0;0;0;0;78;0;1;0;0;0;0;0;0;8;0;0;0;2;1;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;20;0;0;900;0;0;0;11;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;179;203;132;0;0;2604;286;41;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;1;0;6;0;0;0;0;914;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;60;0;0;0;25;8484;0
TL5;74;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;187;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;231;0;4034;0;0;0;2;0;0;0;1;0;0;0;0;0;31;0;0;0;0;902;208;0;0;0;938;0;56;0;0;0;0;12;0;0;0;0;0;0;0;9;65;0;0;0;53;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;7;1;1;0;2;0;1;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;235;0;0;0;0;1;0;0;0;0;52;4;0;1;0;0;0;0;0;0;12;1;0;1;0;5;586;42;0;0;0;0;0;0;0;0;58;17;0;0;1;0;0;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;6238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;89;0;0;0;15;0;0;3;0;0;0;0;4;0;0;0;0;0;961;0;0;0;0;0;58;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;9;0;0;0;0;1;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;0;0;940;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;142;240;97;0;0;3065;219;25;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;5;0;0;0;0;726;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;64;0;0;0;29;8893;0
TL6;76;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;232;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;1;199;0;3408;0;0;0;1;0;0;0;0;0;0;0;0;0;17;0;0;0;0;986;310;0;0;0;1115;0;77;0;0;0;0;9;1;0;0;0;0;0;0;13;96;0;0;0;58;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;2;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;1;3;0;1;0;0;0;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;125;0;0;0;0;0;0;287;0;0;0;0;0;0;0;0;0;46;3;0;4;0;0;0;0;0;0;23;2;0;0;0;5;594;33;0;0;0;0;0;0;0;0;93;10;0;0;2;0;0;3;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;6036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;126;0;0;0;8;0;0;2;0;0;0;0;3;0;0;1;0;0;1362;0;0;0;0;0;46;0;0;0;0;0;0;0;0;62;0;1;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;0;0;933;0;0;0;8;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;151;238;102;1;0;2598;282;32;0;0;0;0;2;0;0;0;0;0;0;1;7;0;0;4;0;5;0;0;0;0;804;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;53;0;0;0;20;9040;0
