soil;Lithodesmiophycidae;Notothylidae;Corallinophycidae;Bacillariophycidae;Dicranidae;Chaetocerotophycidae;Bryidae;Marchantiidae;Treubiidae;Buxbaumiidae;Blasiidae;Coscinodiscophycidae;Haplomitriidae;Metzgeriidae;Thalassiosirophycidae;Dendrocerotidae;Rhizosoleniophycidae;Eunotiophycidae;Pelliidae;Anthocerotidae;Jungermanniidae;Diphysciidae;Fragilariophycidae;Funariidae;Biddulphiophycidae;Unknown;Unclassified;Environmental
DBZ1;0;0;0;278;115;0;553;0;0;0;0;0;0;0;1;0;0;8649;0;0;0;0;0;0;0;19750;754;0
DBZ2;0;0;0;321;158;0;1069;0;0;0;0;0;0;0;1;0;0;7123;0;0;0;0;1;0;3;20579;845;0
DBZ3;0;0;0;365;72;0;821;0;0;0;0;0;0;0;0;0;0;8532;0;0;0;0;1;0;2;19663;644;0
DBZ4;0;0;0;125;5;0;2171;0;0;0;0;0;0;0;0;0;0;1461;0;0;0;0;0;1;0;26052;285;0
DBZ5;0;0;0;153;8;0;527;0;0;0;0;1;0;0;0;0;0;1191;0;0;0;0;1;0;1;28093;125;0
DBZ6;0;0;0;95;13;0;660;0;0;0;0;0;0;0;0;0;0;926;0;0;0;0;0;0;0;28335;71;0
LB1;0;0;0;3;40;0;3040;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;16860;10124;0
LB2;0;0;0;1;41;0;407;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;18703;10919;0
LB3;0;0;0;6;1;0;324;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;22998;6764;0
LB4;0;0;0;8;32;0;13;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;28933;1098;0
LB5;0;0;0;8;11;0;18;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;29302;753;0
LB6;0;0;0;13;27;0;13;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0;1;29534;503;0
LG1;0;0;0;1819;288;0;1858;15;0;0;0;0;0;0;17;0;0;2341;0;0;0;0;3;0;36;22784;939;0
LG2;0;0;0;1744;44;0;117;0;0;0;0;2;0;0;8;0;1;1454;0;0;0;0;10;0;26;24064;2630;0
LG3;0;1;0;1907;1023;0;3255;25;0;0;0;0;0;0;19;0;0;2195;0;0;0;0;16;0;42;20400;1217;0
LG4;0;0;0;1088;223;0;233;1;0;0;0;7;0;0;1;0;0;1260;0;19;0;0;8;0;5;23453;3802;0
LG5;0;1;0;1742;609;0;1875;1;0;0;0;0;0;0;8;0;0;2601;0;0;0;0;8;0;50;22403;802;0
LG6;0;0;0;1916;88;2;90;0;0;0;0;0;0;0;11;0;1;1198;0;0;0;0;21;0;24;24482;2267;0
TL1;0;0;0;867;1984;0;2711;0;0;0;0;0;0;0;4;0;0;973;0;0;0;0;1;2;49;21980;1529;0
TL2;0;0;0;1038;2439;0;2782;0;0;0;0;0;0;0;5;0;0;1058;0;0;0;0;5;0;45;21576;1152;0
TL3;2;0;0;958;2570;0;2917;0;0;0;0;0;0;0;6;0;0;1087;0;0;0;0;3;0;42;21377;1138;0
TL4;0;0;0;243;3096;0;7272;0;0;0;0;1;0;0;1;0;0;245;0;0;0;0;1;3;0;18480;758;0
TL5;0;0;0;260;4101;0;7715;0;0;0;0;1;0;0;0;0;0;208;0;0;0;0;5;6;0;17013;791;0
TL6;0;0;0;336;3486;0;7911;0;0;0;0;1;0;0;1;0;0;310;0;0;0;0;5;3;1;17259;787;0
