LG1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;111;6;0;19;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;0;2;0;1;0;30;0;0;1;0;100;128;36;19;0;1;413;0;0;4;0;0;27;0;0;0;0;0;0;13;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;2;1;70;0;3;0;9;0;195;0;8;1;0;0;0;17;0;0;0;0;0;9;8;0;1;0;2;0;3;0;3;8;116;1;0;70;3;0;0;0;1;0;0;0;0;0;16;618;0;63;0;53;146;120;273;0;38;0;7;0;6;15;0;0;0;1;9;0;132;8;0;0;0;3;8;8;0;206;1;77;29;0;0;0;0;1;0;3;0;0;2;0;0;1;89;0;0;0;0;0;0;2;0;4;0;0;2;1;0;1;1;0;0;52;0;0;0;0;1;0;0;0;7;0;0;2;0;0;0;0;0;0;0;1;1;0;0;2;1;1;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;8;12;5;0;0;0;0;2;6;6;0;0;6;10;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;11;21;0;0;0;88;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;3;0;0;0;23;7;1;7;0;0;0;0;0;85;0;0;20;1;13;82;0;8;2;0;0;0;0;0;7;14;1106;36;0;0;0;0;0;32;0;0;7;0;0;0;0;0;13;92;0;29;0;0;19;0;27;0;1;19;44;2;47;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;917;2619;2189
LG2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;63;1;0;14;0;0;21;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;1;0;0;0;35;1;0;1;0;66;36;19;17;0;1;199;0;0;2;0;0;23;2;0;0;0;0;0;6;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;4;2;213;0;1;0;20;0;76;0;7;2;0;0;0;16;0;0;0;0;0;4;12;0;1;0;2;0;1;0;2;4;132;0;0;40;3;0;0;0;0;0;0;0;0;0;8;685;1;65;0;46;101;134;204;0;26;0;4;0;3;4;0;0;0;0;4;0;37;4;0;0;1;1;3;14;0;152;1;10;11;0;0;0;0;2;0;0;0;0;2;0;0;1;66;0;0;0;0;0;0;1;0;2;2;0;10;0;0;0;0;1;0;16;0;0;2;0;2;0;0;0;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;2;0;0;3;0;0;1;0;0;0;1;0;0;0;0;0;6;9;16;0;0;0;1;2;10;3;0;0;5;65;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14;0;0;0;70;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;578;5;0;3;0;1;8;0;0;102;0;0;16;0;20;200;0;8;13;3;0;0;0;0;0;5;631;26;0;0;1;0;0;26;0;1;5;0;0;0;0;0;13;35;0;21;0;0;18;0;18;0;0;23;40;0;28;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;896;3515;1975
LG3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;45;1;0;15;0;0;33;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;2;0;1;0;72;0;0;3;0;111;77;33;11;0;0;324;0;0;2;0;1;20;4;0;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;1;0;46;0;0;0;4;0;143;0;4;0;0;0;0;34;0;0;0;0;0;26;2;0;0;0;2;0;1;0;3;8;113;7;0;85;1;0;0;0;0;0;0;0;0;0;8;629;1;79;0;40;152;102;283;0;30;0;6;0;2;16;0;1;0;0;12;0;67;0;0;0;0;0;5;14;0;174;1;7;13;0;1;0;0;0;0;0;1;0;1;0;2;0;38;0;0;0;0;0;0;1;0;3;1;0;5;2;0;1;0;1;0;61;0;0;0;0;1;0;0;0;8;0;3;12;198;0;0;0;0;0;0;0;0;0;1;7;0;1;0;0;0;0;0;7;0;0;1;0;0;0;3;0;0;0;0;0;12;15;12;0;0;0;0;2;3;2;0;0;1;17;1;0;0;0;7;6;0;8;0;0;0;0;0;0;0;0;0;1;0;20;0;0;0;0;0;0;0;0;5;23;0;0;0;88;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;28;4;0;6;0;6;0;0;0;156;0;0;17;3;23;61;0;4;13;0;0;0;0;0;0;22;1083;60;0;0;0;0;0;62;0;1;5;0;0;0;0;0;7;40;0;19;1;0;20;0;36;0;1;14;42;1;34;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;750;2851;2288
LG4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;57;1;0;12;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;20;0;0;1;0;1;0;30;0;0;2;0;94;89;28;21;0;0;232;0;0;0;0;0;17;1;0;0;0;0;0;10;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;3;2;32;0;1;0;2;0;66;0;6;0;0;0;0;14;0;0;0;0;0;8;6;0;0;0;5;0;2;0;3;8;124;2;0;81;1;0;0;0;0;0;0;0;0;0;12;606;0;68;0;20;121;91;241;0;28;0;6;0;1;17;0;0;0;0;5;0;76;2;0;0;0;1;4;8;0;195;1;22;8;0;0;0;0;0;0;0;0;0;1;0;4;0;46;0;0;0;0;0;0;2;0;2;0;0;3;1;0;3;3;1;0;47;0;0;0;1;1;0;3;0;8;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;2;0;0;0;0;0;0;90;0;0;0;0;0;3;31;18;0;0;0;1;1;55;4;0;1;9;27;0;1;0;0;5;2;0;8;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;4;18;0;0;0;55;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;3;0;0;0;71;5;0;9;0;3;2;0;0;154;0;0;32;0;16;72;0;9;1;0;0;0;0;0;3;10;1353;45;0;0;0;0;0;26;0;1;11;0;0;0;0;0;5;4;0;11;1;0;16;0;15;0;0;20;10;1;37;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1398;2726;2067
LG5;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;78;4;0;17;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;0;0;0;0;0;33;0;0;3;0;111;116;34;17;0;1;225;0;0;2;0;0;16;3;0;0;1;0;1;10;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;0;1;2;59;0;1;0;6;0;103;0;6;1;0;0;0;15;0;0;0;0;0;49;4;0;0;0;8;0;0;0;1;3;159;3;0;58;2;0;0;0;1;0;0;0;0;0;14;583;0;70;0;31;97;75;256;0;35;0;3;0;4;15;0;0;0;0;2;0;87;7;0;0;0;1;1;10;0;152;0;13;9;0;0;0;0;0;0;5;0;0;2;0;0;0;46;1;0;0;0;0;0;22;0;3;2;0;5;2;0;6;1;0;0;47;0;0;0;0;2;0;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;3;0;1;3;0;0;0;1;0;0;6;0;0;0;0;0;16;17;26;0;0;0;0;1;3;8;0;0;11;20;2;1;0;0;5;2;0;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;17;0;0;1;89;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;36;3;0;4;0;2;0;0;0;90;0;1;13;0;11;33;0;49;1866;0;2;0;0;0;0;58;810;45;0;0;0;0;0;29;0;2;7;0;0;0;0;0;10;22;0;21;0;0;15;0;10;0;3;18;28;2;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;787;2544;1557
TL1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;3;0;0;0;0;0;0;47;0;0;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;207;0;0;0;7;1;0;1;0;5;82;15;4;0;11;85;0;0;5;0;0;36;7;0;17;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;3;2;12;0;2;0;2;0;165;0;20;1;0;0;0;4;0;0;0;1;0;3;0;10;0;0;0;0;0;0;1;19;74;0;0;96;4;0;0;0;1;0;0;0;0;0;6;50;0;198;0;27;27;66;348;0;15;0;8;0;7;39;0;1;0;1;22;1;72;2;0;0;0;4;0;4;0;135;1;9;342;0;2;0;0;0;0;12;3;0;1;0;0;13;33;0;0;0;0;0;0;0;0;0;55;0;3;8;0;1;1;0;0;43;0;0;1;0;0;0;4;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;7;0;0;0;20;0;0;0;0;0;23;100;28;0;0;0;0;3;3;1;0;0;6;53;5;0;0;0;3;26;0;5;2;0;0;0;0;0;0;0;1;0;0;8;0;0;0;0;0;0;0;0;1;11;0;0;0;19;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;11;11;3;5;0;4;0;0;0;143;0;1;9;1;7;29;0;1;0;10;0;0;0;0;0;26;1383;55;0;0;0;0;0;24;0;0;15;0;0;0;2;0;7;27;0;9;0;0;8;0;19;0;0;10;31;2;208;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1571;1939;2728
TL2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;1;2;0;0;0;0;0;0;31;0;0;13;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;58;0;1;0;12;1;0;8;0;10;110;36;4;0;7;75;0;0;7;0;0;30;4;0;3;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;4;0;4;0;0;0;3;0;133;0;17;0;0;0;1;12;0;0;0;0;0;2;1;24;1;0;1;0;1;0;3;24;117;0;1;94;5;0;0;0;0;0;0;0;0;0;9;63;0;120;0;14;34;48;364;0;10;0;8;0;6;27;0;2;0;0;20;0;63;7;0;0;0;4;0;4;0;86;0;13;446;0;0;0;0;0;0;40;0;0;3;0;0;10;28;0;0;1;0;0;0;2;0;2;41;0;3;8;0;2;1;1;0;20;0;0;1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;2;0;0;0;0;0;3;0;0;0;0;0;0;8;0;0;0;2;0;1;100;21;0;0;0;0;2;2;4;0;0;4;39;6;0;0;0;7;18;0;6;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;11;0;0;0;43;6;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;13;5;3;3;0;2;0;0;0;258;0;0;6;0;5;67;0;2;0;1;2;0;0;0;0;27;1665;58;0;0;0;0;0;40;0;4;18;0;0;0;0;0;0;18;0;21;0;0;25;0;21;0;0;0;28;0;357;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1273;1961;2587
TL3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;3;0;0;0;0;0;0;37;0;0;8;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;44;0;0;0;29;0;0;11;0;7;84;21;9;0;8;83;0;0;2;0;0;19;2;0;4;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;5;0;0;0;4;0;208;0;23;1;0;0;0;6;0;0;1;1;0;2;3;9;0;0;3;0;0;0;1;38;183;5;0;84;0;0;0;0;2;0;0;0;0;2;1;35;0;64;0;28;25;69;325;0;13;0;11;0;9;39;0;0;0;0;14;0;61;3;0;0;0;2;1;6;0;125;0;11;379;0;0;0;0;0;0;2;4;0;0;0;1;9;30;0;0;0;0;0;0;1;0;0;119;0;5;11;0;4;1;3;0;33;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;1;0;1;2;0;0;1;0;1;0;5;0;0;0;0;0;13;119;21;0;0;0;0;6;4;6;0;0;1;16;3;1;0;0;2;19;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;1;0;23;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;7;4;0;0;0;0;0;192;0;0;9;0;7;26;0;2;1;5;1;0;0;0;0;35;1504;33;0;0;3;0;0;21;0;0;6;0;0;0;1;0;1;32;0;5;0;0;135;0;15;0;0;2;38;0;253;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1675;1919;2546
TL4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;9;0;0;0;0;0;0;11;2;0;12;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;14;0;0;0;5;0;0;3;0;6;36;845;5;0;3;18;0;0;3;0;0;12;1;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;2;0;162;0;14;0;0;0;0;1;0;0;0;1;0;50;1;3;1;0;21;0;0;0;1;34;315;2;0;31;43;0;0;0;1;0;0;0;0;0;3;16;0;79;0;7;14;47;187;0;8;0;1;0;4;24;0;0;0;0;10;0;29;5;0;0;0;0;7;1;0;75;0;1;192;0;1;0;0;0;0;6;0;0;2;1;3;0;11;0;0;0;0;0;0;0;0;0;132;0;12;7;0;3;0;1;0;18;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;2;0;0;0;0;0;0;7;0;0;0;0;0;15;73;8;0;0;0;0;10;0;17;0;0;2;97;9;0;0;0;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;7;0;0;0;27;1;0;0;0;0;0;0;0;1;160;0;0;1;0;0;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;205;1;2;5;0;10;1;0;0;99;0;0;2;0;10;118;0;9;11;1;0;0;0;0;0;12;881;52;0;0;2;0;0;8;0;2;6;0;0;0;3;0;3;10;0;4;0;0;8;0;8;0;1;2;25;1;483;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1658;2418;2044
TL5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;8;0;0;0;0;0;0;14;4;0;18;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;16;0;1;0;2;0;0;6;0;5;44;758;10;0;2;25;0;0;5;0;0;2;0;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;124;0;10;0;0;0;0;4;0;0;0;2;0;16;1;8;4;0;3;0;1;0;20;31;491;0;1;45;61;0;0;0;0;0;0;0;0;1;2;24;0;54;0;20;22;40;132;0;12;0;0;0;13;22;0;2;0;0;4;0;32;5;0;0;0;4;27;1;0;80;0;39;149;0;1;0;0;0;0;42;1;0;5;2;2;0;12;0;0;0;0;0;0;0;0;0;56;0;15;11;0;3;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;2;0;0;1;0;0;0;3;0;0;0;0;0;6;59;10;0;0;0;0;5;0;2;0;0;1;114;9;0;0;0;6;6;0;1;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;13;6;0;0;0;0;0;0;0;3;191;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;182;1;0;0;0;4;0;0;0;64;0;0;5;0;11;76;0;10;107;0;0;0;0;0;2;10;875;49;0;0;1;0;0;7;0;2;3;0;0;1;0;0;6;9;0;6;0;0;62;0;6;0;0;0;25;2;355;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1640;2633;1951
TL6;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;7;0;0;5;0;0;0;0;0;0;21;1;0;22;0;0;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;18;0;0;14;0;0;0;9;0;0;3;0;2;56;398;5;0;2;65;0;0;2;0;0;11;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;7;0;3;0;0;0;5;0;147;0;12;2;0;0;0;2;0;0;0;3;0;70;0;2;1;0;5;0;3;0;3;26;192;1;1;39;19;0;0;0;0;0;0;0;0;0;9;34;0;41;0;9;20;45;193;0;6;0;2;0;6;59;0;0;0;0;3;0;41;4;0;0;0;7;6;4;0;72;1;2;195;0;0;0;0;0;0;7;0;0;4;1;0;1;22;0;0;0;0;0;0;1;0;2;53;0;5;35;3;2;1;0;0;21;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0;2;0;0;1;0;1;0;1;0;0;0;0;0;1;50;17;0;0;0;0;9;1;12;0;0;3;89;24;0;0;0;6;10;0;3;1;0;0;0;0;0;2;0;0;0;0;15;0;0;0;0;0;0;0;0;0;9;0;0;0;12;1;0;0;0;0;0;0;0;3;149;0;0;0;0;0;0;0;10;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;143;1;1;5;0;2;1;0;0;90;0;0;5;0;12;53;0;7;159;0;0;0;0;0;0;21;565;25;0;0;1;0;0;65;0;2;5;0;0;1;1;0;1;15;0;10;0;0;43;0;9;0;1;2;50;1;521;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2519;2357;1920
