soil;Dothideomycetidae;Pleosporomycetidae;Chaetothyriomycetidae;Eurotiomycetidae;Mycocaliciomycetidae;Acarosporomycetidae;Lecanoromycetidae;Ostropomycetidae;Hypocreomycetidae;Sordariomycetidae;Xylariomycetidae;Agaricomycetidae;Phallomycetidae;Classiculomycetes;Cystobasidiomycetes;Microbotryomycetes;Mixiomycetes;Pucciniomycetes;Unknown;Unclassified;Environmental
DBZ1;154;353;356;356;0;0;4;2;2227;2012;94;89;0;0;3;14;0;0;348;4206;982
DBZ2;116;367;295;241;0;0;12;2;2334;1445;67;224;0;0;2;12;0;2;396;4450;1235
DBZ3;179;370;419;337;0;0;10;2;2311;1788;85;103;0;0;2;11;0;4;396;4102;1081
DBZ4;75;559;323;95;0;0;14;0;1734;941;156;62;0;0;6;16;0;4;546;5735;934
DBZ5;46;374;147;104;0;0;13;0;2458;646;31;144;0;0;2;8;0;2;497;5661;1067
DBZ6;50;266;169;141;0;0;4;2;1330;713;35;40;0;0;3;14;0;0;307;7005;1121
LB1;25;206;519;839;0;0;26;20;216;142;3;507;2;0;4;368;0;1;294;6613;1415
LB2;24;136;400;674;1;0;20;3;168;124;2;337;0;0;2;375;0;0;499;6468;1967
LB3;25;131;430;1182;0;0;19;7;203;140;6;523;0;0;0;323;0;1;325;6441;1444
LB4;33;152;388;1061;0;0;20;8;239;137;3;475;1;0;1;369;0;2;415;6499;1397
LB5;20;96;384;745;0;0;22;2;185;145;1;242;2;0;4;372;0;2;680;7093;1205
LB6;20;182;417;925;1;0;64;4;237;150;1;385;1;0;1;308;0;0;546;6900;1058
LG1;164;601;423;40;1;0;10;0;1548;512;35;129;0;0;0;45;0;1;750;4762;2179
LG2;102;423;204;33;0;0;10;0;1381;249;19;172;0;0;0;29;0;1;745;5835;1997
LG3;101;678;336;40;0;0;19;0;1518;314;16;191;0;0;0;29;0;1;547;5191;2219
LG4;98;533;236;28;0;0;5;0;1346;339;13;347;0;0;0;39;0;0;1238;4949;2029
LG5;135;522;237;31;0;0;10;3;1351;310;16;406;0;0;1;31;0;1;620;6041;1485
TL1;58;426;113;63;0;0;2;0;963;273;351;380;0;0;6;10;0;40;1505;4207;2803
TL2;46;355;102;47;0;0;1;1;850;210;455;303;1;0;7;12;0;46;1224;4849;2691
TL3;51;302;115;30;0;0;0;0;812;235;383;346;0;0;4;5;0;36;1613;4607;2661
TL4;32;981;29;19;0;0;8;0;506;136;195;288;0;0;4;6;0;1103;1316;4617;1960
TL5;35;877;37;11;0;0;3;0;401;203;155;266;0;0;14;6;0;1443;1307;4592;1850
TL6;48;544;84;15;0;0;10;3;507;146;201;326;0;0;5;9;0;1127;2276;4019;1880
